227832909,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium aurimucosum ATCC 700975,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium aurimucosum;,3458,787,1335,1576,236,2014,3755,5079,31346,651,1589,1912
262184445,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium aurimucosum ATCC 700975,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium aurimucosum;,868,162,562,784,446,726,1352,1340,946,354,638,426
227453409,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium aurimucosum ATCC 700975,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium aurimucosum;,1070,262,619,1705,,1324,2154,1201,1178,259,1649,818
356607003,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium casei UCMA 3821,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium casei;,1911,519,,1104,,1820,2068,5613,1281,,1149,717
356608673,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium casei UCMA 3821,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium casei;,1983,150,277,,,1791,1011,3759,848,,,1348
358445062,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium casei UCMA 3821,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium casei;,,,,,,,,,449,,3059,648
259164816,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium efficiens YS-314,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium efficiens;,778,2081,446,2124,614,4556,,,1149,602,1379,449
25028761,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium efficiens YS-314,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium efficiens;,2259,673,,2201,,1952,3154,2092,1321,2367,,736
23493163,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium efficiens YS-314,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium efficiens;,793,210,,501,,1112,952,1623,,406,,
259507073,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium efficiens YS-314,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium efficiens;,2097,,1295,6249,92947,,3285,5070,,2500,,
300532578,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium genitalium ATCC 33030,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium genitalium;,960,,,,,744,,,,,,24011
300780874,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium genitalium ATCC 33030,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium genitalium;,506,156,,619,,627,816,,916,736,749,513
300533681,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium genitalium ATCC 33030,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium genitalium;,,,388,,,4925,,,,,,
258560757,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium genitalium ATCC 33030,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium genitalium;,3068,1608,1275,2289,,3186,1065,23962,879,,1275,1129
300780094,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium genitalium ATCC 33030,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium genitalium;,758,181,602,,1019,,,1468,5689,,,456
300780864,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium genitalium ATCC 33030,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium genitalium;,,,,,,,,,,,,212
227542644,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium glucuronolyticum ATCC 51866,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium glucuronolyticum;,,,,,,,,,392,,,
227091460,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium glucuronolyticum ATCC 51867,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium glucuronolyticum;,,,2561,,,,,,,,,
227488002,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium glucuronolyticum ATCC 51867,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium glucuronolyticum;,421,,,,,,,,1099,267,,
354510633,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium glutamicum ATCC 14067,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium glutamicum;,473,401,1185,672,,,5578,,901,,634,1112
68536415,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium jeikeium K411,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium jeikeium;,,171,338,940,275,857,1509,,2063,1577,1090,526
68263447,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium jeikeium K411,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium jeikeium;,22283,13647,7206,12399,1286,30292,7828,17172,8903,11584,2828,12023
68264014,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium jeikeium K411,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium jeikeium;,932,316,,1939,2141,8046,1708,6990,1209,322,932,680
68536414,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium jeikeium K411,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium jeikeium;,4571,,,,,,,,,,,
237758283,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium kroppenstedtii DSM 44385,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium kroppenstedtii;,,,,,,,,1416,,337,,
227549512,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium lipophiloflavum DSM 44291,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium lipophiloflavum;,,126,,,,548,,,,,,
227548770,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium lipophiloflavum DSM 44291,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium lipophiloflavum;,37456,1175,26196,7154,15879,11154,3928,2829,6378,538,2520,5219
227548938,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium lipophiloflavum DSM 44291,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium lipophiloflavum;,,153,,,,658,,,,,,
305679617,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium matruchotii ATCC 14266,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium matruchotii;,4339,,,2480,488,1899,,,,9127,4676,
305659029,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium matruchotii ATCC 14266,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium matruchotii;,,470,1218,766,159,519,3366,1374,533,,1557,528
305660626,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium matruchotii ATCC 14266,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium matruchotii;,,,,,,757,,,,,1357,
305680315,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium matruchotii ATCC 14266,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium matruchotii;,,,,,322,,,,,352,813,177
305660389,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium matruchotii ATCC 14266,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium matruchotii;,,,,,,,,,637,,,
225020608,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium matruchotii ATCC 33806,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium matruchotii;,9755,6257,12012,20545,87574,24537,13909,12648,22574,2608,17278,183811
311741568,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium pseudogenitalium ATCC 33035,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium pseudogenitalium;,,,,,176,,,,,,1645,
336325375,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium resistens DSM 45100,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium resistens;,,,,,,330,,,,,,
336101360,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium resistens DSM 45100,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium resistens;,,,,,351,,,,,,,
336325370,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium resistens DSM 45100,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium resistens;,,,,,,,1410,,,,,435
227199502,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium striatum ATCC 6940,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium striatum;,,1370,,970,,969,,,,,,
227197854,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium striatum ATCC 6940,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium striatum;,,,,,,465,,,,,,240
227504726,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium striatum ATCC 6940,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium striatum;,,109,,,,,,,,,,193
227197988,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium striatum ATCC 6940,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium striatum;,,,,,,,3152,,,,,
255299079,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium tuberculostearicum SK141,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium tuberculostearicum;,1013,814,513,1577,177,2380,1159,1198,1668,312,1491,1296
255324534,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium tuberculostearicum SK141,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium tuberculostearicum;,,,1001,,,,2049,2436,2286,1523,,456
393401798,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium ulcerans 0102,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium ulcerans;,,,,,,,,,416,261,,
334698018,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium ulcerans BR-AD22,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium ulcerans;,1207,162,,1177,661,443,1521,,749,574,781,309
340533555,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium variabile DSM 44702,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium variabile;,,,,,,604,,,,,,
340793646,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium variabile DSM 44702,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium variabile;,,,,,,384,,,,,,
340793642,amyA,Carbon Cycling,Carbon degradation,Starch,Corynebacterium variabile DSM 44702,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Corynebacteriaceae;genus:Corynebacterium;species:Corynebacterium variabile;,1919,580,420,14535,564,15894,1953,2682,2434,322,9633,3299
94966431,amyA,Carbon Cycling,Carbon degradation,Starch,Brachybacterium sp. LB25,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Dermabacteraceae;genus:Brachybacterium;,7124,,,,,,,,,537,8162,1548
257069054,amyA,Carbon Cycling,Carbon degradation,Starch,Brachybacterium faecium DSM 4810,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Dermabacteraceae;genus:Brachybacterium;species:Brachybacterium faecium;,3485,228,,2455,,2260,,3009,,,,236
256560486,amyA,Carbon Cycling,Carbon degradation,Starch,Brachybacterium faecium DSM 4810,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Dermabacteraceae;genus:Brachybacterium;species:Brachybacterium faecium;,,340,,,187,353,,,,,647,713
256558705,amyA,Carbon Cycling,Carbon degradation,Starch,Brachybacterium faecium DSM 4810,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Dermabacteraceae;genus:Brachybacterium;species:Brachybacterium faecium;,688,165,849,,,,,,819,,,301
386772996,amyA,Carbon Cycling,Carbon degradation,Starch,Brachybacterium paraconglomeratum LC44,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Dermabacteraceae;genus:Brachybacterium;species:Brachybacterium paraconglomeratum;,27059,11841,83481,35994,42117,53727,54509,81982,45627,4554,40010,62605
386775366,amyA,Carbon Cycling,Carbon degradation,Starch,Brachybacterium paraconglomeratum LC44,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Dermabacteraceae;genus:Brachybacterium;species:Brachybacterium paraconglomeratum;,17812,359,523,1221,,2094,2215,7138,1203,,1067,916
386775365,amyA,Carbon Cycling,Carbon degradation,Starch,Brachybacterium paraconglomeratum LC44,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Dermabacteraceae;genus:Brachybacterium;species:Brachybacterium paraconglomeratum;,889,578,5881,409,,650,,1372,2916,227,951,287
386772567,amyA,Carbon Cycling,Carbon degradation,Starch,Brachybacterium paraconglomeratum LC44,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Dermabacteraceae;genus:Brachybacterium;species:Brachybacterium paraconglomeratum;,1255,664,7042,1213,,1914,3048,2921,1776,427,3015,892
380302281,amyA,Carbon Cycling,Carbon degradation,Starch,Brachybacterium squillarum M-6-3,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Dermabacteraceae;genus:Brachybacterium;species:Brachybacterium squillarum;,,,,643,,353,,,,481,,
380302727,amyA,Carbon Cycling,Carbon degradation,Starch,Brachybacterium squillarum M-6-3,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Dermabacteraceae;genus:Brachybacterium;species:Brachybacterium squillarum;,1380,185,,986,,715,1496,,1094,,1299,428
380302130,amyA,Carbon Cycling,Carbon degradation,Starch,Brachybacterium squillarum M-6-3,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Dermabacteraceae;genus:Brachybacterium;species:Brachybacterium squillarum;,6093,2052,1182,2637,169,2985,4617,11363,2548,1686,2147,1678
380302280,amyA,Carbon Cycling,Carbon degradation,Starch,Brachybacterium squillarum M-6-3,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Dermabacteraceae;genus:Brachybacterium;species:Brachybacterium squillarum;,1798,149,,,168,,1905,,392,,,370
308433906,amyA,Carbon Cycling,Carbon degradation,Starch,Dermacoccus sp. Ellin185,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Dermacoccaceae;genus:Dermacoccus;,2418,1007,4832,35067,270,2887,1187,6563,42635,583,1676,1328
309812166,amyA,Carbon Cycling,Carbon degradation,Starch,Dermacoccus sp. Ellin185,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Dermacoccaceae;genus:Dermacoccus;,576,,340,,,480,,,,,,
